time,global_demand,local_supply,temperature,prosumer_1_production,prosumer_1_consumption,prosumer_1_battery_level,prosumer_1_nrgcoin_balance,prosumer_2_production,prosumer_2_consumption,prosumer_2_battery_level,prosumer_2_nrgcoin_balance,prosumer_3_production,prosumer_3_consumption,prosumer_3_battery_level,prosumer_3_nrgcoin_balance,prosumer_4_production,prosumer_4_consumption,prosumer_4_battery_level,prosumer_4_nrgcoin_balance,prosumer_5_production,prosumer_5_consumption,prosumer_5_battery_level,prosumer_5_nrgcoin_balance,consumer_1_consumption,consumer_2_consumption,consumer_3_consumption,consumer_4_consumption,consumer_5_consumption,consumer_6_consumption,consumer_7_consumption,consumer_8_consumption,consumer_9_consumption,consumer_10_consumption
07:30,6.566970729741659,0.8353031328383425,20.070552360820166,0.1728213378286226,0.5670475631382473,0.0,0,0.23042845043816346,0.9404171870602646,0.0,0,0.14401778152385214,0.8277936745258707,0.0,0,0.20162489413339302,0.3701511604737161,0.0,0,0.0864106689143113,0.48987863880931704,0.0,0,0.059963162973334316,0.4070520610274786,0.34902066668472803,0.7315389829632573,0.5664935765843769,0.06720749316650777,0.42925015537027444,0.17135176475925837,0.027908660894857933,0.5618959813101695
07:40,6.400066618816197,0.9166563864335981,20.070552360820166,0.18965304546902031,0.5366768593858776,0.0,0,0.2528707272920271,0.7038242793637596,0.0,0,0.1580442045575169,0.7395133543146604,0.0,0,0.22126188638052366,0.4342853923378174,0.0,0,0.09482652273451016,0.633255147513662,0.0,0,0.05892250977618067,0.48946758984457095,0.27773606230020015,0.7222540217481631,0.5061826101073966,0.0664950945685084,0.5712582026522418,0.13897449424412076,0.02315440833741698,0.4980665923216217
07:50,6.310806896398894,0.9957179990720502,20.070552360820166,0.20601062049766555,0.4867567784785083,0.0,0,0.27468082733022076,0.45946893266187455,0.0,0,0.17167551708138792,0.7196297462919803,0.0,0,0.24034572391394313,0.5322132654684015,0.0,0,0.10300531024883278,0.7948735577020293,0.0,0,0.058033961695627405,0.6014355813267958,0.2192187839949522,0.6930180427899414,0.4605330750819493,0.06644735178466504,0.670909350854508,0.1155791273761891,0.021642788812779225,0.4110465520786915
08:00,6.2856874520703085,1.0724879707536998,22.0,0.2218940629145586,0.4350572063853674,0.0,0,0.2958587505527448,0.2689720715046114,0.02688667904813341,0,0.18491171909546547,0.7500036293788491,0.0,0,0.2588764067336517,0.6483255210972366,0.0,0,0.1109470314572793,0.9625012618936173,0.0,0,0.057794060164474186,0.7084472745462632,0.18912894260694926,0.6331436021484792,0.43429478693389034,0.06779417350649462,0.6941117685125866,0.09942152397024405,0.021804207368475537,0.3148874220527707
08:10,6.291241053304281,1.1469663014785465,22.0,0.23730337271969926,0.40139064253996976,0.0,0,0.316404496959599,0.1586445394359258,0.1846466365718066,0,0.19775281059974936,0.8076353856747445,0.0,0,0.2768539348396491,0.7597944075527314,0.0,0,0.11865168635984963,1.1203401730142994,0.0,0,0.05981202346403619,0.7739798894303268,0.19858446591224727,0.5419365998532949,0.4248628973232506,0.07180584215782869,0.632383083964531,0.08860867712843992,0.0245264536941048,0.22693597215855107
08:20,6.329384480940491,1.219152991246591,22.0,0.2522385499130878,0.40318450776288794,0.0,0,0.3363180665507837,0.1271463815344022,0.3938183215881882,0,0.2101987915942398,0.8874678831040698,0.0,0,0.29427830823193574,0.8419538853624687,0.0,0,0.1261192749565439,1.251412022828019,0.0,0,0.06828932595497812,0.7780228975216938,0.25375848966226555,0.4305832328581385,0.4228334962513139,0.08044322264405444,0.5074261277462411,0.08144794377855596,0.03355280691467265,0.16186225701673032
08:30,6.447203668803203,1.2890480400578317,22.0,0.26669959449472386,0.4519177283490284,0.0,0,0.35559945932629844,0.16358614539309743,0.5858316355213892,0,0.22224966207893648,0.9933801546710885,0.0,0,0.3111495269105111,0.8750252847300725,0.0,0,0.13334979724736193,1.3404251205469384,0.0,0,0.09179324428993361,0.7270140844927435,0.35415023737407236,0.3169499101287654,0.41578125857907894,0.09632815602003132,0.35934648641680617,0.07661092050500687,0.05609208426019704,0.12880285304634365
08:40,6.687709769448106,1.3566514479122695,22.0,0.2806865064646075,0.5509275055155016,0.0,0,0.3742486752861434,0.2541327060380567,0.7059476047694759,0,0.23390542205383957,1.1094081771166098,0.0,0,0.3274675908753754,0.8498934965164285,0.0,0,0.14034325323230376,1.376456632326842,0.0,0,0.14312608387399153,0.6483035282830772,0.489267575404319,0.21756236987243144,0.39352019187750975,0.12235171960497997,0.22664567737095614,0.073156872487777,0.10139084907975034,0.13156638407987498
08:50,7.026097343775365,1.4219632148099055,22.0,0.29419928582273913,0.6945929449842616,0.0,0,0.3922657144303188,0.3747645306048469,0.7234487885949479,0,0.24516607151894923,1.186900708369841,0.0,0,0.34323250012652895,0.7706210509914945,0.0,0,0.14709964291136957,1.3548801990040864,0.0,0,0.233786840550144,0.5726689317004794,0.6363842617378678,0.14186330827090615,0.3521964976358052,0.1607969197645597,0.1312399252546751,0.07047581351865007,0.17533724638103731,0.16958816500670934
09:00,7.350311433454865,1.4849833407507378,23.65685424949238,0.30723793256911813,0.8687516529148336,0.0,0,0.4096505767588242,0.485616780802434,0.6474825845513382,0,0.2560316104742651,1.168528610373988,0.0,0,0.3584442546639711,0.6526454745874714,0.0,0,0.15361896628455907,1.2781798359138765,0.0,0,0.36254340699328164,0.516862944178078,0.7632102300871413,0.09111468977251858,0.2952640914615532,0.2120604590500198,0.07656417887650198,0.06820254378215149,0.27316653790855827,0.23759999675245885
09:10,7.508359865104703,1.5457118257347675,23.65685424949238,0.319802446703745,1.0522976516669027,0.0,0,0.42640326227166003,0.5424079043985893,0.5314779424244088,0,0.26650203891978747,1.0304235474396317,0.0,0,0.3731028544877025,0.5175381918563514,0.0,0,0.1599012233518725,1.1555143710681854,0.0,0,0.5063636785737184,0.4775526860650878,0.8369987596184941,0.06093789472490217,0.23121828531706518,0.273375954339431,0.0563356726600525,0.06613425848167814,0.3770886714108505,0.3241723374837638
09:20,7.393768606705986,1.6041486697619947,23.65685424949238,0.33189282822661964,1.2199927850645502,0.0,0,0.44252377096882617,0.5219614362345006,0.4520402771587344,0,0.2765773568555163,0.8028845281960981,0.0,0,0.38720829959772285,0.3866830141434192,0.0005252854543036367,0,0.16594641411330982,1.001103790247619,0.0,0,0.6278576842207799,0.4389846127023317,0.8369092406855213,0.04493132959859001,0.1696681787627807,0.33820009325472694,0.06504787770337249,0.0641663853829943,0.4640066703337729,0.41137098017492746
09:30,7.013374621438707,1.6602938728324186,23.65685424949238,0.3435090771377418,1.3464138243701087,0.0,0,0.4580121028503224,0.44049289153650156,0.4695594884725552,0,0.28625756428145144,0.5512494729235125,0.0,0,0.400760589994032,0.2764133867241538,0.12487248872418188,0,0.1717545385688709,0.8317263362232232,0.0,0,0.7028178963741798,0.3869976915378185,0.7630303864524972,0.037359906893856744,0.11787068544073329,0.3968894214671852,0.10233773720773781,0.062249076720380644,0.51967263914588,0.4778532684209387
09:40,6.4924146877567805,1.7141474349460395,23.65685424949238,0.35465119343711166,1.4106181935210798,0.0,0,0.47286825791614884,0.34711341532561535,0.5953143310630887,0,0.295542661197593,0.33635002718488743,0.0,0,0.4137597256766302,0.19604615122825872,0.34258606317255336,0,0.17732559671855583,0.6638383531418744,0.0,0,0.7469587783676394,0.3191149457705572,0.6366256632448088,0.0343270654010917,0.07911157906472005,0.4388394223840772,0.16861292804848904,0.060360735008854687,0.5490622784618762,0.5054351516029508
09:50,6.009072390563337,1.7657093561028576,23.65685424949238,0.36531917712472917,1.4006511023475987,0.0,0,0.4870922361663056,0.29746580295703423,0.78494076427236,0,0.30443264760394095,0.1874187489809472,0.11701389862299375,0,0.4262057066455173,0.14864655251204367,0.6201452173060269,0,0.18265958856236458,0.5109730016225219,0.0,0,0.8100191198263298,0.24538108933879943,0.4914682242981309,0.03388607438584004,0.05303683645066909,0.4555224310634447,0.25553854845861257,0.05849332202149326,0.574428958146168,0.48614257815370315
