time,global_demand,local_supply,temperature,prosumer_1_production,prosumer_1_consumption,prosumer_1_battery_level,prosumer_1_nrgcoin_balance,prosumer_2_production,prosumer_2_consumption,prosumer_2_battery_level,prosumer_2_nrgcoin_balance,prosumer_3_production,prosumer_3_consumption,prosumer_3_battery_level,prosumer_3_nrgcoin_balance,prosumer_4_production,prosumer_4_consumption,prosumer_4_battery_level,prosumer_4_nrgcoin_balance,prosumer_5_production,prosumer_5_consumption,prosumer_5_battery_level,prosumer_5_nrgcoin_balance,consumer_1_consumption,consumer_2_consumption,consumer_3_consumption,consumer_4_consumption,consumer_5_consumption,consumer_6_consumption,consumer_7_consumption,consumer_8_consumption,consumer_9_consumption,consumer_10_consumption
00:00,0.6984826446045925,0.0,15.0,0.0,0.019681371194690517,0.0,0,0.0,0.062393089944189545,0.0,0,0.0,0.08425151104951469,0.0,0,0.0,0.09952452709103599,0.0,0,0.0,0.04494266632815889,0.0,0,0.08347087839124354,0.0687319433335429,0.03666969336865337,0.01026903625722455,0.06287991893804025,0.04195292611414571,4.0004128356090715e-05,0.011641736276260379,0.0345251864543178,0.0375081557352181
00:10,0.7081503384375726,0.0,15.0,0.0,0.0199688261194039,0.0,0,0.0,0.06323321315517176,0.0,0,0.0,0.08517298906390953,0.0,0,0.0,0.10043522062023687,0.0,0,0.0,0.04563010417959955,0.0,0,0.08422704325677845,0.06977139927135687,0.03729279524508291,0.010443795269179235,0.06420987899587063,0.04256104998863022,4.452492973237193e-05,0.011935799267285243,0.03495779055976568,0.038265908515569345
00:20,0.7174254857369199,0.0,15.0,0.0,0.020244494883281245,0.0,0,0.0,0.0640390204642437,0.0,0,0.0,0.08604174092999797,0.0,0,0.0,0.10127785738084757,0.0,0,0.0,0.046293216116693785,0.0,0,0.08492327874659607,0.07077270383624716,0.03789843827314348,0.010613304145106838,0.0655172437155913,0.043148206023084855,4.951780519137495e-05,0.01222809041025747,0.03536921076642889,0.039009162240208145
00:30,0.7262897079337411,0.0,15.0,0.0,0.02050778567013896,0.0,0,0.0,0.06480893643316939,0.0,0,0.0,0.0868560461179248,0.0,0,0.0,0.10205066306729411,0.0,0,0.0,0.04693065876953112,0.0,0,0.08555801731632769,0.07173378068221853,0.038485465962129,0.010777231498538473,0.06679950671731913,0.04371329181170188,5.502743220222252e-05,0.012518161859966008,0.03575862051655809,0.039736514078721724
00:40,0.7347253540140096,0.0,15.0,0.0,0.02075812947633643,0.0,0,0.0,0.06554144703337379,0.0,0,0.0,0.08761429391016223,0.0,0,0.0,0.1027520139896544,0.0,0,0.0,0.04754112973998428,0.0,0,0.08612982778836914,0.07265261708680747,0.03905274867774452,0.010935256286218921,0.06805417022127891,0.044255237532407773,6.11021971000678e-05,0.01280556604231447,0.03612523922711218,0.04044657480514497
00:50,0.7427155650198736,0.0,15.0,0.0,0.020994982318002366,0.0,0,0.0,0.06623510515740322,0.0,0,0.0,0.0883149893672691,0.0,0,0.0,0.10338044340702311,0.0,0,0.0,0.04812337222947508,0.0,0,0.08663742108961493,0.07352727095761087,0.039599187662241526,0.01108706915647628,0.0692787530252972,0.04477300958841905,6.779444781868126e-05,0.013089857491782037,0.0364683355144514,0.04113797360698881
01:00,0.7502443365831797,0.0,15.272593389687454,0.0,0.02121782737400566,0.0,0,0.0,0.0668885359822767,0.0,0,0.0,0.08895675893450804,0.0,0,0.0,0.10393464732645616,0.0,0,0.0,0.0486761795644649,0.0,0,0.08707965547841492,0.07435587765960021,0.040123719011795046,0.011232373781007153,0.07047079857344828,0.04526561418874406,7.516075827311013e-05,0.013370594743738412,0.036787230282427016,0.04180936292402007
01:10,0.7572965792068547,0.0,15.272593389687454,0.0,0.02142617705657479,0.0,0,0.0,0.06750044216041631,0.0,0,0.0,0.08953835566335773,0.0,0,0.0,0.10441348973861077,0.0,0,0.0,0.049198399598312834,0.0,0,0.08745554123287765,0.075136656629691,0.04062531759314336,0.011370888163825628,0.07162788308536805,0.045732100852085115,8.326220436904402e-05,0.013647342274249063,0.037081299658787585,0.042459423295185844
01:20,0.763858176043361,0.0,15.272593389687454,0.0,0.02161957500993951,0.0,0,0.0,0.06806960881437249,0.0,0,0.0,0.09005866402378016,0.0,0,0.0,0.10481600726399337,0.0,0,0.0,0.0496889389685367,0.0,0,0.08776424477542823,0.07586791774577108,0.041103000881559174,0.011502345921151727,0.07274762373198566,0.04617156581869943,9.216465154580573e-05,0.013919672479523531,0.03734997776544626,0.04308686819162804
01:30,0.7699160380256859,0.0,15.272593389687454,0.0,0.021797598069517633,0.0,0,0.0,0.06859490831222571,0.0,0,0.0,0.09051670428506271,0.0,0,0.0,0.10514141318668706,0.0,0,0.0,0.05014676718903317,0.0,0,0.08800509221148621,0.0765480674183321,0.041555832702372446,0.011626497526079398,0.07382768690725737,0.046583155354963636,0.00010193905368317654,0.014187167686708633,0.037592759308865305,0.043690448813411435
01:40,0.7754581565620241,0.0,15.272593389687454,0.0,0.021959858330880204,0.0,0,0.0,0.06907530480134566,0.0,0,0.0,0.09091163644514726,0.0,0,0.0,0.10538910085553409,0.0,0,0.0,0.05057092055746106,0.0,0,0.08817757226323682,0.07717561437399484,0.04198292685851807,0.011743111511964905,0.0748657968728443,0.046966068935658196,0.00011266176311832359,0.014449422187318815,0.037809201977608196,0.044268958827393276
